,latitude,longitude,discovery_month,fire_size
52334,45.92333333,-115.025,8,7404.0
52335,37.17388889,-113.5383333,7,7892.0
52336,45.73027778,-114.7066667,8,7244.4
52337,45.7,-115.01,8,4530.0
52338,47.73305556,-113.37555559999998,8,3875.0
52339,46.23444444,-117.6805556,8,52000.0
52340,45.09055556,-114.7036111,8,20400.0
52341,45.5325,-114.5872222,8,4010.0
52342,41.99555556,-117.6388889,8,12855.0
52343,41.49972222,-123.2763889,9,3225.0
52344,34.04666667,-108.8794444,6,11611.0
52345,45.45583333,-114.9775,8,5722.0
52346,45.515,-114.76194440000002,8,4278.7
52347,35.86611111,-111.9252778,6,7260.0
52348,31.42277778,-111.33,7,23183.0
52349,43.99277778,-114.7861111,9,40483.0
52350,45.70416667,-114.9986111,8,8580.0
52351,33.39472222,-108.2897222,5,77000.0
52352,46.14833333,-113.79583329999998,8,13327.0
52353,46.05361111,-114.4047222,8,6869.0
52354,47.05,-115.0113889,8,3200.0
52355,30.21666667,-84.98333333,10,4384.92
52356,40.86444444,-109.9283333,7,3322.0
52357,45.23055556,-115.3205556,8,13866.0
52358,45.23638889,-115.3205556,8,9933.0
52359,45.21555556,-115.4336111,8,3933.0
52360,45.00055556,-115.3875,8,6775.0
52361,34.40638889,-111.9797222,7,7962.0
52362,36.34194444,-106.2897222,9,3922.0
52363,42.72361111,-123.93833329999998,7,14772.0
52364,36.56972222,-103.0,12,6080.0
52365,47.01888889,-114.6802778,8,9082.0
52366,31.13833333,-89.1125,11,5300.0
52367,33.66666667,-111.46666670000002,7,72000.0
52368,62.1167,-159.15,8,121149.0
52369,34.7189,-97.3819,11,7000.0
52370,34.4486,-97.4972,1,19200.0
52371,35.3711,-95.1783,11,3220.0
52372,35.6105,-95.4817,1,3110.0
52373,35.1883,-96.0447,11,4080.0
52374,35.2269,-95.975,11,7680.0
52375,35.4878,-95.84,11,3020.0
52376,35.3522,-96.3703,11,9429.0
52377,35.3333,-95.8625,11,5121.0
52378,36.1292,-95.3147,11,5120.0
52379,35.6008,-96.108,11,9080.0
52380,35.9392,-96.603,1,5000.0
52381,35.6625,-95.603,1,8080.0
52382,35.5758,-96.5644,1,16423.0
52383,35.733000000000004,-96.5033,1,3840.0
52384,35.5494,-96.1608,1,14000.0
52385,36.5595,-96.1833,3,4000.0
52386,35.2161,-96.1858,11,17299.0
52387,34.3914,-95.7969,12,6400.0
52388,33.8662,-96.3733,12,10000.0
52389,34.6894,-95.5525,1,6750.0
52390,35.1883,-96.7033,12,3500.0
52391,35.0725,-96.5953,12,6122.0
52392,35.0867,-96.5289,12,4100.0
52393,47.3472,-114.641,8,8500.0
52394,44.8439,-121.1811,7,4150.0
52395,44.8439,-121.2917,8,3811.0
52396,48.4247,-119.4467,7,4274.0
52397,48.2417,-119.3908,7,11330.0
52398,45.1622,-108.1283,7,5800.0
52399,34.8017,-98.545,3,5430.0
52400,33.6597,-114.5117,4,4421.0
52401,35.9039,-113.8597,7,3578.0
52402,35.8044,-113.8105,7,3100.0
52403,40.4981,-110.0428,8,4047.0
52404,59.7167,-151.3333,4,5400.0
52405,57.5833,-157.5,5,4827.0
52406,67.1003,-150.2464,5,172320.8
52407,65.8236,-147.6239,6,9357.5
52408,65.7033,-141.265,6,6969.0
52409,65.6811,-141.1564,6,11641.0
52410,65.8042,-141.2422,6,154431.6
52411,65.5883,-141.5875,6,73345.9
52412,64.7894,-153.5347,6,193399.8
52413,66.8342,-144.4403,6,114596.5
52414,65.7325,-145.4364,6,69506.2
52415,65.6669,-141.0528,6,11881.9
52416,66.6667,-149.0833,6,26710.4
52417,65.1183,-141.6844,6,5068.9
52418,66.7333,-148.0833,6,244599.7
52419,66.8561,-145.8394,6,17375.0
52420,63.4722,-152.6225,6,114443.5
52421,63.5214,-152.2519,6,3653.0
52422,63.6844,-153.8042,6,18654.9
52423,62.5333,-154.75,6,30839.0
52424,66.2667,-155.4333,6,25918.6
52425,66.05,-155.4167,6,18780.5
52426,66.2833,-154.9167,6,11736.5
52427,65.7919,-148.8017,6,117747.7
52428,66.7236,-150.5219,6,190942.3
52429,65.4919,-147.6078,6,6382.3
52430,64.9925,-151.9331,6,62562.6
52431,66.1642,-152.0142,6,231821.8
52432,65.9164,-150.5747,6,97306.9
52433,66.5333,-155.75,6,9672.2
52434,64.63,-151.5353,6,21194.3
52435,64.4775,-151.8156,6,3094.4
52436,65.7183,-147.4611,6,166438.6
52437,65.2334,-159.0832,6,5991.3
52438,62.2167,-155.1333,6,29229.5
52439,60.4158,-150.5092,6,10131.0
52440,61.4833,-154.9667,6,18610.0
52441,64.0625,-156.2675,6,13775.0
52442,67.2667,-149.45,6,3401.0
52443,64.85,-158.7833,7,52606.4
52444,62.1833,-156.15,7,73264.5
52445,67.0419,-152.7981,7,6232.5
52446,63.8261,-153.5981,7,3037.5
52447,64.6564,-141.0222,7,116371.0
52448,64.1486,-150.8044,7,6777.6
52449,66.4833,-142.2,7,236701.5
52450,62.5833,-155.15,7,22963.5
52451,64.7892,-141.5342,7,33655.2
52452,62.4167,-156.6,7,17123.1
52453,67.5333,-141.9833,7,191444.4
52454,67.2225,-142.7331,7,131913.3
52455,67.4872,-146.9269,7,18554.4
52456,64.9717,-156.2203,7,194015.2
52457,66.9853,-143.0417,7,17092.9
52458,63.9769,-157.8117,7,35577.2
52459,66.3,-144.62,7,19344.6
52460,63.65,-159.1167,7,117211.0
52461,63.6667,-158.9167,7,15814.3
52462,65.3019,-152.8483,7,4668.8
52463,64.0833,-157.4667,7,30170.7
52464,63.9253,-157.6456,7,6690.0
52465,64.7886,-158.2614,7,14404.8
52466,66.2875,-154.3564,7,22435.1
52467,65.5319,-151.6128,7,57723.9
52468,64.0856,-157.9356,7,8958.8
52469,62.75,-160.6375,7,45930.4
52470,64.3,-156.1167,7,32774.5
52471,62.0167,-157.6,7,60732.1
52472,63.1,-157.75,8,97134.8
52473,61.6667,-160.9,8,82123.1
52474,62.7167,-158.55,8,50079.1
52475,60.9167,-160.2833,8,3098.7
52476,64.5511,-152.3683,8,35649.6
52477,64.3931,-152.8458,8,6578.6
52478,65.0833,-155.75,8,3432.6
52479,62.4833,-160.9333,8,5167.5
52480,66.07,-142.2031,8,25803.1
52481,65.8761,-146.7436,8,33065.0
52482,36.4925,-113.7083,6,5675.0
52483,36.6794,-114.0178,6,28177.2
52484,36.5681,-113.7406,6,35639.0
52485,36.3603,-113.7808,7,20551.0
52486,36.5642,-113.9308,7,44707.0
52487,32.7306,-112.1697,5,4200.0
52488,32.8806,-112.2451,5,6229.0
52489,33.7406,-112.8657,6,4801.0
52490,32.6131,-112.8657,6,58536.0
52491,34.107,-112.0421,6,6800.0
52492,35.583,-114.5058,6,22477.0
52493,33.6639,-113.298,6,5300.0
52494,32.6153,-112.1093,6,17131.0
52495,33.0,-112.2901,7,5000.0
52496,34.1573,-112.593,7,10482.0
52497,35.3494,-114.343,7,11927.0
52498,34.0453,-116.5678,6,3082.0
52499,35.8855,-117.3312,7,10350.0
52500,35.8316,-115.942,7,3500.0
52501,32.5792,-116.6297,10,4100.0
52502,33.9597,-117.0639,10,6644.0
52503,41.9172,-119.8686,8,24370.0
52504,42.89735,-115.62299,6,9133.0
52505,42.9256,-113.6233,7,47592.0
52506,45.9828,-116.585,8,4731.0
52507,45.8942,-116.0433,8,4974.0
52508,42.99338,-115.48388,6,3147.0
52509,43.44283,-116.13272,8,8347.0
52510,43.40375,-115.85969,9,3918.0
52511,43.1622,-112.8378,9,16892.1
52512,42.6669,-114.9414,6,5849.4
52513,42.6869,-115.0611,7,3414.4
52514,42.6289,-115.5064,7,192846.1
52515,42.8839,-115.0469,8,6969.4
52516,42.9675,-112.2111,9,8282.0
52517,42.1111,-112.835,9,3105.6
52518,42.6867,-112.5864,9,10629.5
52519,42.7764,-114.1581,8,7284.0
52520,43.2422,-113.6928,8,24810.0
52521,42.6503,-114.1831,9,5176.3
52522,40.6997,-116.5164,7,3822.9
52523,41.7553,-116.3239,7,35748.7
52524,41.24,-116.7489,7,96986.8
52525,41.8578,-116.4875,7,13453.1
52526,41.7564,-116.3072,7,4027.3
52527,40.71,-116.2064,7,4802.5
52528,40.9833,-115.78,8,7460.4
52529,40.8786,-115.6853,8,23749.0
52530,40.5014,-115.895,9,3254.8
52531,36.907778,-114.355833,6,6650.0
52532,36.9306,-114.8086,6,5438.0
52533,37.1208,-114.7169,6,149131.0
52534,36.945,-114.3961,6,7900.0
52535,37.2,-114.3831,6,238058.0
52536,37.1033,-114.8417,6,168293.0
52537,36.9775,-114.3856,6,28141.0
52538,37.0533,-114.3842,7,5000.0
52539,36.8575,-116.5108,6,21000.0
52540,36.8458,-114.3383,6,56003.0
52541,36.6644,-114.1883,6,3072.0
52542,35.8603,-115.4642,6,33569.0
52543,36.2681,-114.155,6,43245.0
52544,36.3333,-114.15,6,27318.0
52545,41.2094,-117.7847,7,5273.0
52546,42.4046,-118.8291,8,4692.0
52547,44.353925,-117.362099,7,4309.0
52548,43.895693,-117.36873,7,22095.0
52549,42.978158,-118.179078,7,3135.0
52550,37.1475,-113.9253,6,65480.0
52551,37.2967,-113.3372,6,12286.1
52552,37.2231,-113.5714,6,8474.0
52553,37.3008,-113.6275,7,9593.0
52554,37.3325,-113.9664,7,3030.0
52555,37.3286,-113.7897,7,9534.0
52556,37.2892,-113.7044,7,5241.0
52557,39.6125,-112.2217,7,14604.0
52558,40.12362,-112.82937,7,22874.0
52559,41.7769,-113.2911,7,18420.0
52560,40.8667,-112.7939,9,3070.0
52561,40.86244,-112.85853,9,3787.0
52562,47.5597,-118.4317,7,5178.0
52563,42.8439,-105.7797,8,3030.0
52564,67.9189,-158.1314,6,7270.6
52565,68.1167,-159.3833,6,8000.0
52566,36.201317,-112.124561,6,8011.0
52567,27.37019,-97.33771,11,10003.0
52568,42.275,-104.4038,7,3500.0
52569,36.833,-118.67101,7,8675.0
52570,35.0581,-115.2106,6,5059.0
52571,35.0608,-115.4242,6,63436.0
52572,34.2833,-118.6106,9,24970.0
52573,60.1167,-150.85,7,26300.0
52574,32.3888,-113.2863889,5,7500.0
52575,33.17888889,-114.0213889,10,26000.0
52576,36.79,-120.75,8,3200.0
52577,29.95027778,-93.71916667,8,3039.0
52578,29.88916667,-93.40166667,6,12154.0
52579,47.7147,-107.4489,9,6689.0
52580,47.6558,-107.47422,9,6778.0
52581,48.436897,-102.305107,9,6500.0
52582,36.49583333,-115.0627778,7,4300.0
52583,36.87666667,-115.0719444,6,6607.0
52584,36.2402,-115.1049,6,22000.0
52585,35.51166667,-95.92916667,11,3500.0
52586,29.64222222,-94.18305556,7,4145.0
52587,29.67444444,-94.07305556,9,3500.0
52588,29.73861111,-94.1211,9,4000.0
52589,46.63888889,-118.6805556,8,6851.0
52590,46.6944,-119.6936,7,4917.0
52591,63.31667002,-155.2,5,70909.5
52592,63.51667001,-157.8333,6,3209.2
52593,62.57167,-156.935,8,16538.4
52594,62.75999999,-157.3883,8,35912.602
52595,63.23332999,-156.55,8,14942.9
52596,64.23332999,-149.9833,8,3466.0
52597,33.15515,-91.78712997,1,3669.0
52598,32.93199023,-111.3076926,5,3200.0
52599,33.18004823,-110.8935599,5,3500.0
52600,33.92851916,-111.8545044,6,7740.0
52601,34.45616744,-113.00169270000002,7,32126.0
52602,45.68760002,-109.0646,8,3485.0
52603,36.31749997,-103.9403,4,12350.0
52604,34.25661997,-103.7469,11,26000.0
52605,32.76167,-103.5983,1,15000.0
52606,35.14842518,-95.52533204,1,4000.0
52607,44.78709998,-100.4317,9,5000.0
52608,44.8015,-100.674,9,5000.0
52609,33.75167001,-96.97583,12,5600.0
52610,32.58417002,-98.21889,12,3200.0
52611,33.07277997,-98.08666999,12,4500.0
52612,30.76694001,-104.1503,7,8382.0
52613,32.14583001,-99.21333,12,7660.0
52614,30.08360998,-104.3358,7,15130.0
52615,30.50193998,-103.78,5,3200.0
52616,33.56361001,-99.03778001,11,5120.0
52617,32.34443998,-98.30443999,1,5000.0
52618,33.23333,-98.31667002,1,4728.0
52619,33.82221999,-97.94443999,1,41000.0
52620,31.73667,-100.9456,1,39812.0
52621,35.25111001,-100.2036,1,3091.0
52622,31.46667,-101.1667,1,42110.0
52623,32.23333,-98.83334002,1,35300.0
52624,35.04889,-100.8703,1,23000.0
52625,32.70025,-103.1495,1,10000.0
52626,33.58344999,-102.5059,1,3200.0
52627,37.57782727,-112.9141813,7,4931.0
52628,45.78424999,-120.2353,7,5400.0
52629,44.06798032,-89.76196233,5,3410.0
52630,44.53861111,-117.13,7,25280.0
52631,44.3475,-116.9513889,7,3427.0
52632,45.31944444,-116.82694440000002,8,22603.0
52633,45.36333333,-116.6663889,8,36800.0
52634,45.84166667,-116.8494444,8,18177.0
52635,33.87138889,-111.7252778,5,14534.0
52636,33.97833333,-111.8227778,6,248310.0
52637,33.35833333,-111.10833329999998,7,11000.0
52638,41.86666667,-100.4833333,1,5954.0
52639,33.47972222,-107.84333329999998,6,5122.0
52640,33.87222222,-116.63916670000002,8,5493.0
52641,37.391667,-104.821111,1,3825.0
52642,32.7575,-103.5025,1,30000.0
52643,39.333333,-96.166667,4,8000.0
52644,46.416667,-118.416667,6,25000.0
52645,46.0,-119.0,6,5000.0
52646,33.683333000000005,-92.4,9,3070.0
52647,47.705556,-112.965,8,5731.0
52648,36.52388888,-120.48805559999998,6,5514.0
52649,37.65805555,-121.6138889,7,6744.0
52650,30.408889,-88.285746,9,4394.0
52651,35.1925,-96.5825,12,5760.0
52652,34.640833,-98.066111,1,5760.0
52653,34.448056,-97.552778,1,4000.0
52654,34.5,-97.333333,1,7000.0
52655,34.307778000000006,-119.279444,11,3891.0
52656,35.14,-96.405833,12,9600.0
52657,35.040278,-96.193056,11,3200.0
52658,35.277778000000005,-99.876389,11,4000.0
52659,35.411667,-96.275556,11,4000.0
52660,41.271324,-95.293198,3,4000.0
52661,37.198889,-90.836944,4,3422.0
52662,20.0006409,-155.6916199,8,25000.0
52663,34.44166667,-93.84444444,3,8294.0
52664,36.66083333,-102.9841667,3,6343.0
52665,35.21666667,-100.9333333,3,427696.0
52666,34.83583333,-93.04305556,4,5091.0
52667,36.97638889,-118.26444440000002,6,3747.1
52668,38.55166667,-119.35944440000002,7,6255.0
52669,33.58333333,-108.8666667,6,3162.0
52670,33.59722222,-108.8888889,6,6618.0
52671,33.85722222,-108.2233333,6,5216.0
52672,34.17916667,-112.2288889,6,5143.0
52673,36.22361111,-106.8925,6,3075.0
52674,30.36222222,-82.38694444,5,3259.0
52675,41.10333333,-123.0366667,7,4850.0
52676,44.80277778,-118.7402778,8,5394.9
52677,33.41138889,-108.6313889,6,55307.0
52678,36.65972222,-112.19,6,58630.0
52679,34.49416667,-110.7438889,6,6262.0
52680,45.59583333,-101.9944444,7,7829.4
52681,39.535,-119.96694440000002,8,6052.0
52682,33.85194444,-117.6497222,2,10584.0
52683,45.31583333,-110.8686111,7,14000.0
52684,45.53611111,-109.9347222,8,207115.0
52685,45.23472222,-110.4736111,8,6620.0
52686,45.43694444,-110.3988889,8,25828.0
52687,44.49083333,-120.1975,7,7145.0
52688,42.68333333,-103.145,7,10079.0
52689,42.69111111,-102.9605556,7,17899.0
52690,45.49111111,-105.9713889,7,17552.0
52691,41.42361111,-116.0738889,8,22233.6
52692,36.305,-102.6325,5,3500.0
52693,44.32472222,-114.83944440000002,7,18236.0
52694,44.49861111,-115.2891667,8,11005.0
52695,44.14972222,-115.1491667,7,4252.0
52696,32.75444444,-116.66916670000002,7,16677.0
52697,38.255,-115.4016667,6,7378.0
52698,44.85722222,-114.7733333,8,3908.0
52699,43.81333333,-104.4244444,7,4242.0
52700,44.5275,-115.4577778,8,6099.0
52701,46.14305556,-118.04416670000002,8,109259.0
52702,43.66833333,-115.4297222,9,3185.0
52703,41.68583333,-120.51833329999998,7,4871.0
52704,44.24333333,-115.3863889,8,35482.0
52705,41.315,-123.49666670000002,7,15710.0
52706,45.50694444,-115.3052778,8,4525.0
52707,45.9475,-116.8788889,8,12946.0
52708,44.30138889,-115.7872222,8,43600.0
52709,39.01666667,-120.7025,9,8422.0
52710,39.66055556,-122.8616667,7,16296.0
52711,41.44888889,-123.2925,7,10770.0
52712,44.58972222,-121.8447222,8,6340.0
52713,41.60277778,-123.3769444,7,5792.0
52714,45.125,-114.78305559999998,7,7898.0
52715,34.63222222,-118.7697222,9,162702.0
52716,34.94361111,-119.6872222,6,14988.0
52717,40.03777778,-122.9413889,7,6854.0
52718,40.75111111,-123.1508333,9,35101.0
52719,48.50333333,-120.04444440000002,7,113011.0
52720,48.65805556,-120.0288889,7,62173.0
52721,48.89611111,-120.5611111,8,51671.0
52722,45.07333333,-117.1527778,9,11615.0
52723,42.13861111,-112.6972222,8,19482.0
52724,45.02972222,-115.6030556,8,3300.0
52725,44.92027778,-115.8366667,7,3383.0
52726,44.97444444,-115.50166670000002,8,3300.0
52727,45.05916667,-115.6888889,8,4500.0
52728,44.8375,-115.75333329999998,8,28431.0
52729,45.73722222,-115.1894444,9,7200.0
52730,45.34861111,-116.4952778,8,6700.0
52731,45.01111111,-112.7930556,8,15387.0
52732,45.47027778,-115.8861111,8,33000.0
52733,44.3075,-121.8138889,8,5550.0
52734,44.26083333,-121.7361111,7,9400.0
52735,47.96444444,-90.71722222,9,4104.0
52736,47.89166667,-115.98416670000002,8,4980.0
52737,48.09305556,-90.99527778,7,31830.0
52738,36.99861111,-102.3266667,11,4000.0
52739,29.21666667,-81.69722222,8,4014.0
52740,32.95611111,-108.1302778,6,12582.0
52741,31.33861111,-110.4261111,2,4191.0
52742,44.51,-84.19,4,5818.0
52743,38.67555556,-112.5252778,7,28661.3
52744,34.89861111,-111.7686111,6,4317.0
52745,39.35388889,-112.26833329999998,8,14153.7
52746,46.395,-114.2538889,7,8800.0
52747,33.89972222,-116.7661111,10,40200.0
52748,30.41972222,-89.49694444,6,3708.0
52749,34.35666667,-93.78666667,6,3739.0
52750,36.32055556,-118.4030556,7,4654.0
52751,48.16416667,-120.7258333,7,9252.0
52752,44.31166667,-119.4347222,8,13536.0
52753,34.34166667,-116.76666670000002,7,24000.0
52754,43.1975,-109.92333329999998,7,3895.0
52755,43.57305556,-110.14055559999998,8,16906.0
52756,44.01194444,-109.4583333,6,34581.0
52757,34.4722,-97.9594,3,8000.0
52758,34.3006,-97.6794,3,7880.3
52759,35.3622,-95.35,8,3960.0
52760,35.5103,-96.4136,4,4100.0
52761,36.7569,-96.1628,3,5498.0
52762,36.4064,-96.1717,8,3100.0
52763,45.6344,-101.231,7,10691.0
52764,46.0961,-100.8007,7,9499.0
52765,45.6889,-100.966,7,8060.0
52766,43.4419,-101.5983,8,5700.0
52767,43.4981,-102.1506,8,7500.0
52768,37.0569,-110.8579,6,5151.0
52769,47.3708,-113.9676,8,3800.0
52770,44.8458,-121.1375,7,4129.0
52771,45.4,-107.8833,7,3388.0
52772,45.1644,-107.2539,7,5273.0
52773,48.2925,-108.5574,7,5154.0
52774,48.3611,-105.3142,7,5555.0
52775,33.204,-105.3297,4,3690.0
52776,62.2764,-161.7039,5,52540.0
52777,67.8711,-144.2953,6,9725.4
52778,68.115,-141.9406,6,15819.0
52779,61.1667,-162.7,7,4016.7
52780,66.4608,-144.0403,7,14879.7
52781,36.5108,-114.0019,6,3339.0
52782,36.5511,-113.94,7,5923.0
52783,35.85,-114.2772,7,3122.8
52784,37.4,-121.2808,7,34271.0
52785,36.05,-120.751,7,14507.0
52786,36.4667,-120.5392,7,8400.0
52787,37.7892,-118.6628,9,7434.0
52788,34.905739000000004,-118.930931,12,4025.0
52789,34.1403,-116.5219,7,61700.0
52790,34.7458,-118.7961,8,4864.0
52791,40.7192,-123.035,7,3192.0
52792,40.6244,-108.7647,6,3347.0
52793,40.8425,-107.7456,7,3550.0
52794,43.06288,-116.06206,8,13070.0
52795,42.9925,-113.3414,8,3905.4
52796,43.26589,-115.82298,6,4774.0
52797,44.21141,-116.3365,8,54350.0
52798,43.26932,-115.86272,8,6181.0
52799,42.96745,-115.41183999999998,8,3416.0
52800,44.23991,-116.47329,8,10610.0
52801,42.9569,-113.2411,8,220042.1
52802,44.1661,-111.9439,9,9676.6
52803,42.6689,-115.4278,8,61929.1
52804,42.2183,-115.1247,9,3264.6
52805,43.05973,-116.897,8,6074.0
52806,42.0425,-113.0189,7,9041.4
52807,42.2978,-112.5625,8,6084.0
52808,42.5583,-112.7719,8,4393.4
52809,42.8661,-114.7125,6,11443.1
52810,42.8417,-114.5397,7,5504.1
52811,42.7797,-113.9903,8,4994.0
52812,42.9283,-114.0569,8,26621.8
52813,42.9064,-114.5942,8,4372.9
52814,46.1289,-108.1094,7,91897.0
52815,47.3072,-108.0589,8,4524.0
52816,48.085,-107.4672,7,6580.0
52817,46.1581,-106.2133,7,25239.0
52818,47.6697,-106.7806,7,117292.0
52819,45.93,-105.9875,8,4414.0
52820,46.7458,-113.335967,7,3059.0
52821,36.9086,-116.5642,7,20736.1
52822,36.95,-116.85,7,3674.2
52823,39.9661,-116.9558,7,4673.0
52824,40.5319,-117.0494,8,3312.0
52825,40.06,-117.4358,9,6840.0
52826,39.2453,-119.9344,6,4222.0
52827,39.4989,-119.2769,6,4600.0
52828,39.8458,-117.5781,7,6864.0
52829,39.9789,-119.9589,8,6685.0
52830,40.4258,-116.1842,6,3020.0
52831,40.7831,-116.0831,6,78456.5
52832,40.9739,-115.5214,6,9633.6
52833,40.665,-115.7733,6,10280.1
52834,41.1083,-116.5228,6,10219.0
52835,41.1206,-115.3492,7,4212.1
52836,41.3603,-116.9144,7,238462.6
52837,41.0694,-116.0836,7,44282.2
52838,41.3081,-116.0883,7,4452.0
52839,41.1511,-115.3811,8,32565.8
52840,41.5578,-115.5242,8,141707.4
52841,41.8094,-114.2592,8,6988.1
52842,40.7269,-115.8225,8,8637.6
52843,40.9033,-115.8678,8,13456.5
52844,40.5894,-116.125,9,13654.9
52845,41.6258,-115.1233,9,15698.3
52846,41.4672,-116.3319,9,108563.6
52847,40.8258,-116.7203,9,150270.7
52848,37.8731,-115.1528,6,4031.0
52849,37.4578,-115.2983,7,3200.0
52850,37.2608,-114.9553,7,4770.0
52851,37.6144,-115.3536,7,5955.0
52852,37.7189,-115.0292,7,23649.0
52853,37.4931,-114.9617,7,24452.0
52854,39.2869,-114.4944,7,3456.0
52855,37.4211,-115.0822,8,4046.0
52856,37.4178,-115.1042,8,10077.0
52857,37.3447,-114.4872,9,3050.0
52858,36.4556,-115.0755,7,18082.0
52859,41.3583,-118.6461,6,27052.0
52860,40.3961,-119.3469,6,5582.0
52861,40.6703,-117.4261,7,4511.0
52862,41.0783,-117.9903,7,16208.0
52863,41.9044,-118.4144,7,5507.0
52864,41.5889,-118.7894,7,3277.0
52865,32.345,-105.7553,5,4500.0
52866,31.5667,-108.7167,5,12806.0
52867,33.9775,-105.3928,5,7214.0
52868,43.0674,-118.7896,7,4545.1
52869,43.1571,-119.1691,8,7201.6
52870,42.3691,-118.8427,8,68224.1
52871,42.8374,-118.8299,8,46522.7
52872,43.0677,-118.7502,8,10766.6
52873,42.8363,-118.5399,9,6121.5
52874,44.8183,-120.9744,8,11100.0
52875,42.4982,-117.7374,6,11339.0
52876,42.979,-117.751,7,65031.0
52877,44.7993,-117.1182,7,53547.0
52878,44.2335,-117.3352,8,17349.0
52879,43.362686,-117.980891,8,43545.0
52880,44.1241,-117.1049,8,3109.0
52881,42.6149,-117.5404,9,14572.0
52882,44.6965,-117.5544,9,4400.0
52883,37.0844,-113.7431,6,3625.0
52884,37.2625,-113.1236,6,17632.0
52885,37.0717,-113.8331,6,50737.0
52886,37.4042,-113.9403,6,41451.0
52887,37.3622,-113.2636,7,5283.0
52888,37.195,-113.8239,7,4786.0
52889,38.1256,-113.1397,8,7953.0
52890,38.7514,-112.7089,7,10204.0
52891,39.9153,-112.0017,6,3201.0
52892,41.4956,-113.1964,6,14549.0
52893,40.5489,-112.7155,7,3292.0
52894,41.6617,-113.2011,8,28505.0
52895,40.51876,-112.88527,8,3548.0
52896,48.045,-119.5294,9,5506.0
52897,44.8642,-106.3114,7,29966.0
52898,44.7319,-105.4608,8,6612.0
52899,43.6106,-107.0042,8,12309.0
52900,44.8614,-105.2972,8,4704.0
52901,42.4125,-104.8225,6,13882.0
52902,42.8472,-105.03,7,11083.0
52903,43.4703,-106.1144,7,16503.0
52904,42.3569,-104.6797,7,13305.0
52905,42.7294,-106.4308,8,11765.0
52906,41.6617,-105.2008,8,8416.0
52907,42.7333,-107.1537,8,3166.0
52908,44.4689,-104.8014,7,14886.0
52909,43.728,-107.2637,8,3017.0
52910,48.639,-113.512,7,34203.0
52911,35.6678,-101.3708,3,479549.0
52912,35.55,-101.7833,4,23827.0
52913,44.6117,-110.7272,7,3235.0
52914,36.5558,-117.0517,7,9280.0
52915,36.8336,-116.9183,7,3710.0
52916,38.0111,-119.7667,7,6031.0
52917,48.2822,-120.6172,7,7879.0
52918,25.433691,-80.54978100000001,5,8000.0
52919,25.663482,-80.600082,6,12440.0
52920,33.321994000000004,-114.705,7,4600.0
52921,28.45055556,-80.8389,4,5304.0
52922,47.73666667,-106.98,7,18585.0
52923,42.88833333,-100.5494444,7,3100.0
52924,33.73833333,-106.9183333,5,4818.0
52925,35.40194444,-95.096,3,4370.0
52926,45.98333333,-118.96666670000002,7,8000.0
52927,64.11667,-146.8,5,14200.0
52928,63.7,-141.35,6,13200.0
52929,25.9925,-80.46554997,8,3800.0
52930,26.32695002,-80.58194001,11,6500.0
52931,27.67471999,-81.23972002,5,3250.0
52932,27.61500001,-81.20583,5,4200.0
